Cohort,AAC(3),AAC(6'),AAC(6');APH(2''),ABC-F ATP-binding cassette ribosomal protection protein,ACC beta-lactamase,ACI beta-lactamase,ACT beta-lactamase,ADC beta-lactamase without carbapenemase activity,ANT(2''),ANT(3''),ANT(4'),ANT(6),APH(2''),APH(3''),APH(3'),APH(6),ATP-binding cassette (ABC) antibiotic efflux pump,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,BUT beta-lactamase,CMY beta-lactamase,CTX-M beta-lactamase,CblA beta-lactamase,CfxA beta-lactamase,DHA beta-lactamase,Erm 23S ribosomal RNA methyltransferase,General Bacterial Porin with reduced permeability to beta-lactams,General Bacterial Porin with reduced permeability to beta-lactams;resistance-nodulation-cell division (RND) antibiotic efflux pump,HERA beta-lactamase,L1 family beta-lactamase,LEN beta-lactamase,MCR phosphoethanolamine transferase,MIR beta-lactamase,MOX beta-lactamase,NDM beta-lactamase,OKP beta-lactamase,OXA beta-lactamase,OXY beta-lactamase,PDC beta-lactamase,SHV beta-lactamase,SRT beta-lactamase,TEM beta-lactamase,aminocoumarin resistant parY,ampC-type beta-lactamase,antibiotic resistant isoleucyl-tRNA synthetase (ileS),blaZ beta-lactamase,cepA beta-lactamase,chloramphenicol acetyltransferase (CAT),ciprofloxacin phosphotransferase,defensin resistant mprF,fosfomycin thiol transferase,fusidic acid inactivation enzyme,glycopeptide resistance gene cluster;van ligase,glycopeptide resistance gene cluster;vanH,glycopeptide resistance gene cluster;vanR,glycopeptide resistance gene cluster;vanS,glycopeptide resistance gene cluster;vanT,glycopeptide resistance gene cluster;vanX,glycopeptide resistance gene cluster;vanXY,kdpDE,lincosamide nucleotidyltransferase (LNU),macrolide phosphotransferase (MPH),major facilitator superfamily (MFS) antibiotic efflux pump,major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,methicillin resistant PBP2,multidrug and toxic compound extrusion (MATE) transporter,non-erm 23S ribosomal RNA methyltransferase (G748),pmr phosphoethanolamine transferase,quinolone resistance protein (qnr),resistance-nodulation-cell division (RND) antibiotic efflux pump,rifamycin-resistant beta-subunit of RNA polymerase (rpoB),small multidrug resistance (SMR) antibiotic efflux pump,streptothricin acetyltransferase (SAT),sulfonamide resistant sul,tetracycline-resistant ribosomal protection protein,trimethoprim resistant dihydrofolate reductase dfr,undecaprenyl pyrophosphate related proteins
Antibiotic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.721072785560256,0.0,6.052531710708228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3510866281626546,15.878991166432336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420829314589862,0.0,395.6315432310122,0.0,20.657187619754907,0.17978322080851614,0.0,0.0,0.0,0.0,0.0,1.3162700094909217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.261700119101816,0.0,1.0572599875092827,86.08047978748208,30.330354682987455,0.0,1.3520536288031029,0.0,19.64078374237713,0.0,116.03312161002334,0.0,14.37682221487216,0.0,0.0,0.0,0.0,8.884265556063918
Control,0.0,0.0,0.0,2.3369976720603525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.732627693813626,0.0,9.659687910144006,15.4705381688341,0.0,6.0252715178061935,0.0,0.0,0.0,0.0,0.0,0.0,4.206685783634375,2.7932393603332253,15.446420403900671,0.0,0.0,1.0488132624888782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.255661306325116,0.0,0.0,0.0,0.0,0.0,0.0,2.1500671881022004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.902276018848852,0.0,2.403868833866373,94.81741337885717,29.160050923934378,0.0,3.3466097022142334,0.0,20.437590950798672,0.0,116.9842038430954,0.5200739167341553,11.448883359798836,0.0,9.403711917090119,3.445046118865875,3.7413802373541953,9.695546374830842
Antibiotic,0.0,0.0,0.0,5.1051081944902155,0.0,0.0,0.0,0.0,0.0,0.0,0.8657940564785879,0.0,0.0,0.0,0.0,0.0,11.430995602877074,0.0,5.369042829556992,0.0,0.0,0.0,4.437388747607332,28.017455467324723,0.0,1.6547994454242196,0.0,13.056914116130462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.351260638331848,0.3612208425892225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.209896458779347,0.0,11.10108998202977,81.77330587270392,25.40037716910677,0.703992948018997,3.4886651231928907,0.0,17.983362529646058,0.0,96.71476972371501,0.3629531695885603,5.197665193019559,0.0,0.0,7.2191183167142325,2.9370668245646567,8.254464417584284
Control,0.0,0.0,0.0,5.3990308674215655,0.0,0.0,1.12243830341931,0.0,0.0,0.0,0.0,3.20417198752306,0.0,0.0,2.087129552374239,0.0,14.579869095140147,0.0,4.026153494517642,0.0,0.0,0.0,0.0,0.0,0.0,12.667669844023845,2.3055528960821565,6.461189959364856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.111655101855064,0.0,0.0,0.0,0.0,0.0,15.685313876104873,2.632652545211921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09633485564116,1.609066910286593,7.272561995000642,67.56313352562003,15.451045869438016,1.3712435914435614,2.8805910231734835,2.1376769963068885,8.507470296846762,0.0,75.5063765528112,2.3904893191668224,0.0,4.053189903993598,0.0,11.202094603346342,4.207681649111905,5.631408259235709
Antibiotic,0.0,9.543828444497008,0.0,4.6790126767772975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7000615832189294,0.0,2.803739127993262,6.602951373097341,0.0,1.863981303690789,0.0,7.789928371175256,0.0,0.0,0.0,0.0,0.0,2.6675911411142725,8.436700277755026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02960143944813,0.0,0.0,0.0,0.0,0.0,5.989667869689252,0.0,0.0,0.0,0.0,0.0,0.0,10.756140864377095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5631234235117053,0.0,7.637757854004109,40.568562109356066,12.411981548010512,0.3305446004274256,1.4098076719733372,0.0,3.83437277554951,4.810214192180884,43.42408751505082,0.0,0.0,0.0,1.7894461779039357,3.554727081953984,0.0,5.472411777003715
Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37266391477714,0.0,5.920803432780343,0.0,0.0,0.0,1.2185776056760895,0.0,0.0,6.656976806676606,0.0,15.550088489233143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.428883004640287,0.0,0.0,5.905025938148349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.485890210419763,0.0,0.0,81.46939623933834,28.99685375763868,0.0,1.1917213345326192,0.0,19.54212227796369,0.0,112.08827442932521,0.0,19.14119334580037,0.0,0.0,3.741035730210258,0.0,9.256364246540995
Antibiotic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.853344666989354,0.0,5.948529352554464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684933936143793,15.326380373753855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.017833301142726,0.0,517.6140675590955,0.0,19.700212281719466,0.0,0.0,0.0,0.0,0.0,0.0,9.226395102021655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.252438907360402,0.0,0.0,97.7678741821508,29.516206758821465,0.0,1.5041895112322776,0.0,19.596523758044746,0.0,121.2910161674503,0.0,16.075982827614553,0.0,0.0,0.0,0.0,9.33226064337572
Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.749998855705968,0.0,5.370153833884367,0.0,0.0,0.0,0.0,0.0,0.0,7.756832310791782,0.0,13.449703839039405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.161810857333982,0.0,0.0,7.789999246799423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.249976290085097,0.0,0.0,71.71619586205439,24.647866388769,0.0,1.0157642777725162,0.33219882562846226,17.03591897519262,0.0,97.3459969995414,0.0,14.333324610564256,0.0,0.0,4.207354848413833,0.0,8.118097462507682
Control,0.0,0.0,0.0,0.9156382216767658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.808194043080947,0.0,5.371956498383481,0.0,0.0,0.0,0.0,0.0,0.0,7.778788339926196,0.0,13.799131000241372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4154152469380803,0.0,17.583141298023953,0.0,0.0,7.677079678673347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.669647862004046,0.0,0.0,71.37523805706407,24.545556668158586,0.0,2.185511364085477,0.0,17.337678597560696,0.0,98.14365031156696,0.0,15.969969294574778,0.0,0.0,4.212189509593256,1.2537783205902129,8.254862375516359
Control,0.0,0.0,0.0,2.3099294036258633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88886605357064,0.0,9.706374672626618,16.08463064581594,0.0,6.142615630979439,0.0,1.8798485228825272,0.0,0.0,0.0,0.0,1.441972160122742,1.4995048934543338,15.440494008713292,0.0,0.0,3.2103324143412473,0.0,0.0,0.0,0.0,0.0,0.0,1.2296269447622012,0.0,0.0,0.0,0.0,0.0,20.85788530200578,0.0,0.0,0.0,0.0,0.0,0.0,2.564650484789734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.371417723003976,0.0,1.1968368929018758,101.00192120710025,27.97468079542113,0.0,4.00858047695529,0.0,20.526861806564725,0.0,118.22624067554636,0.0,14.017201633268796,0.0,9.329784277343563,2.28028917140352,3.4079656669416676,9.436723501074756
Control,0.0,0.0,0.0,0.409451805410098,0.0,0.0,0.0,0.0,0.0,0.0,0.8043954759828302,0.0,0.0,0.0,0.0,0.0,10.19012564856449,0.0,5.438105215420727,0.0,0.0,0.0,0.0,12.589428165339962,0.0,7.766289312380023,0.0,13.511938095282725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.87269525101536,0.0,18.196249433770806,0.33879001054313523,0.7245264216299251,7.75258466901623,0.0,0.0,0.2409392109665553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334146733797454,0.0,0.6810548363321296,73.82207357088285,24.583591651028442,1.3223404399724523,2.1913178505966595,0.0,12.284730500019789,0.0,99.23801753091703,0.0,12.633881972920117,0.0,10.31696258044903,5.1042131262153525,0.0,7.957304181354454
Antibiotic,0.0,6.342869318574943,0.0,3.237476488491672,0.0,0.0,2.9676774957702805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6773647318613185,1.3643830645184991,1.5435269108395688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6458796104156943,6.8210194357877665,0.0,0.0,0.0,0.20645572560628933,0.583696815850242,0.816184336917016,0.0,3.465092947221006,0.0,3.6984642661203235,0.0,0.0,0.0,0.0,0.0,1.9833920926850421,0.8912367407233377,0.0,0.0,0.0,0.0,0.0,19.74951777932946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011703888515486,32.88772248758694,9.07580778601459,0.7903817602968884,5.243152550225264,0.0,1.1547350645194965,0.0,38.215929549082375,1.0226114594938265,0.0,0.0,0.0,2.4926279436492,1.2464734169675178,2.884925535588194
Antibiotic,0.0,6.5800098547257395,0.0,4.750424753530028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150039878002974,1.6480314642083036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0799123605771697,1.9512692536226317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100406906132438,0.0,0.0,0.0,0.0,0.0,14.951867124241742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.17708766737661,8.327284399896275,0.0,2.7807343897115127,0.0,1.3332890896518117,0.0,33.161960082406154,1.9214846493862954,0.0,0.0,0.8711023453672462,1.6398003331981326,0.0,2.2687692570212628
Antibiotic,0.0,0.0,0.0,1.2219152986416622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917495705722983,0.0,12.58979250293148,0.0,5.681841243950523,0.0,0.0,0.0,0.0,0.0,0.0,7.103261940152577,0.0,14.660916052385895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9901773915452736,0.0,0.0,0.0,215.7361981952634,0.0,18.656277540609732,0.8489186545752925,0.0,0.0,0.0,0.0,0.0,4.355255243015638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.959348237188047,0.0,0.0,82.60433182111082,26.501616260340978,0.0,3.4921354483093143,0.0,12.35280226127973,0.0,106.88732416378664,0.0,10.939175125214472,0.0,10.55576643947748,4.750155083727156,7.459168912280432,8.737924580624531
Control,0.0,0.0,0.0,4.259179909996453,0.0,3.2269187676340376,1.3503543178522726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82323994714406,0.0,21.063176211132415,0.0,5.90662610923947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3755609317855149,15.299809376017555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7973357122633036,0.0,19.67873202952594,0.0,0.0,0.0,0.0,0.0,1.1598412455353435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.160736931523706,0.0,0.0,80.4818739037239,30.025865365738873,0.0,4.7564477050396246,0.0,19.473954237640058,0.0,112.09959837123493,0.0,14.983739112246793,0.0,0.0,4.584775832445894,7.786212039313124,10.038887089073933
Antibiotic,0.0,0.0,0.0,5.086762867692546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.233497924088528,0.0,5.348024129083937,0.0,0.0,0.0,7.615349109867231,24.740609336591227,0.0,0.0,0.0,12.247613392545675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74556359538966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637394253947049,0.0,8.755054147764065,75.36562128444662,22.092669740634967,0.0,1.2016865245896295,0.0,17.26118086149981,0.0,96.2965310917296,0.0,10.902578108082258,0.0,0.0,4.183375732268498,0.0,7.802494277370865
Control,0.0,0.0,0.0,1.8415438244456053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.207082721383195,0.0,5.1156857690264825,0.0,0.0,0.0,0.0,11.24910192841045,0.0,7.661856824482518,0.0,10.410361823976075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.56903227858373,0.0,16.32174586412348,0.0,0.0,6.916255722088464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.138789944349005,0.0,0.0,66.3115584133492,21.59737402147645,0.0,2.234376991361377,0.0,11.820290656851627,0.0,92.3498991465432,0.0,7.4692567195573805,0.0,9.989541155248524,6.5131738084459325,2.21994425467836,7.109388148454835
Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6164051448243393,0.0,0.0,10.29984086619946,0.0,6.008498292323778,0.0,0.0,0.0,0.0,0.0,0.0,6.224854995198702,0.0,17.705617386943267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.462794966021512,0.0,0.0,5.6626684909912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71240647692258,0.0,0.0,86.69456258151011,30.02559679473996,0.0,0.9119927975008904,0.0,19.18733610392293,0.0,109.79413534208355,0.0,19.212136287651195,0.0,0.0,3.743191527045255,0.0,9.655888367809196
Antibiotic,0.0,0.0,0.0,1.054915817783204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.255560743711225,7.1221813720148495,5.7636734916236785,0.0,0.0,0.0,0.0,0.0,0.0,1.164546212190147,3.1250456114481158,14.443058042310968,0.0,0.0,6.8357771342509945,0.0,0.0,0.0,0.0,0.0,0.0,2.277163958556394,0.0,0.0,0.0,0.0,0.0,18.59695334265161,0.0,6.694983830809281,0.0,0.0,0.0,3.1584537370415746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.997066546971691,0.0,0.0,108.34318420946884,26.17203809539746,0.0,16.872138401960136,0.0,18.03311436291514,0.0,113.35549676104146,0.0,13.464261978005506,0.0,0.0,1.3410916617937665,2.0114889119648,8.91881335622288
Control,0.0,0.0,0.0,2.3325160000000267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22789592365835,0.0,5.551253716380054,0.0,0.0,0.0,0.0,0.0,0.0,13.93299128724233,0.0,15.588829049074016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.13635230435068,0.0,0.0,7.3851956295694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.742426970850033,0.0,0.0,80.74359988702064,28.35997329127469,0.0,6.032740993356088,0.0,17.820838973854627,0.0,103.37939429112537,0.0,17.584572506117986,0.0,0.0,5.872073932225225,1.7820338660666537,8.81637428336449
Antibiotic,0.0,3.3379479929528504,0.0,0.5983214835364623,0.0,0.0,0.0,0.0,0.0,61.10536279621925,0.0,0.0,0.0,9.481921782544793,0.0,9.108082572480305,10.509973137195018,0.0,6.0222202742585305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66451613236856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0555132857614367,0.0,0.0,0.0,379.07557997999845,0.0,19.903212058518303,0.0,0.0,0.0,15.014814979134995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.378961530133493,0.0,0.0,83.05234997395881,29.430361562857325,0.0,2.3772373433973195,0.0,19.87672102743262,0.0,114.15978532858828,0.0,14.10782667939216,13.979186179908819,9.177398839964896,1.8236890297294603,13.37619247983371,8.956074448548367
Control,0.0,0.0,0.0,2.628173981655679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.596248319932325,0.0,5.251301629636685,0.0,0.0,0.0,0.0,12.803034449006995,0.0,7.426355720654744,0.0,11.186324695070029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.42826113632657,0.0,16.722409041863664,0.599729413086152,0.0,6.133342283700421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99084749473592,0.0,0.0,68.53362248075561,22.803062041392746,0.0,2.4599722491826403,0.0,11.12126415599824,0.0,95.97951519394773,0.2256794573593118,6.7299855699505535,0.0,11.129640687546328,9.296312953291665,6.1236954125826175,8.045581138641367
Control,0.0,0.0,0.0,3.71688249337354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.641311219631437,0.0,5.087755505149379,0.0,0.0,0.0,0.0,10.83965767519603,0.0,10.379291056415838,0.0,10.734692006246844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.61845136130194,0.0,16.382844872157385,0.3741078357731781,0.0,6.757856573054457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.065396611251877,0.0,0.0,66.68603988162262,22.62706076407665,0.0,2.8786050381167705,0.0,10.901141428126158,1.92796038156596,92.83018915225439,0.21111976399295249,9.928086311717642,0.0,10.685911583257212,10.088393470484538,8.568304964423726,7.483881713843365
Control,0.0,0.0,0.0,0.0,0.0,0.0,1.7565171848222874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.909872668302054,0.0,5.747354745772167,0.0,0.0,0.0,0.0,0.0,0.0,7.282010770396934,0.0,15.773798454631539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.583251201157395,0.3273119827327384,0.0,7.663037566618793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.785930255405466,0.0,0.0,78.24505442844372,28.65319721988969,0.0,1.1183170779991307,0.0,18.485703582213446,0.0,107.10734918643121,0.0,18.31895816756456,0.0,0.0,3.858409216101311,4.135217332883108,8.987714729301754
Antibiotic,0.0,7.145671138985749,0.0,4.527108459547603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3264609864284256,0.0,2.717054425301475,5.873355752096936,0.0,1.9137833820544297,0.0,23.313960711410715,0.0,0.0,0.0,0.0,1.968429218274261,2.770459207900549,7.317005822622397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.673881830855024,0.0,0.4333812968694927,0.0,0.0,0.0,7.300141305546264,0.0,0.0,0.0,0.0,0.0,0.0,9.007420156755847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168756085620757,0.0,5.941539866468774,40.18991946757189,12.493542657961983,0.0,1.7486075078974026,0.0,5.072737759418912,8.464759265529082,46.46739189389065,0.0,0.0,0.0,1.602847361649011,2.9031279444519806,0.7538208012214811,3.791686872126665
Antibiotic,0.0,0.0,0.0,6.428664185521082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.963893747628308,0.0,3.9097430634092456,6.080722332066585,0.0,2.1638231341989678,0.0,1.4981884932017333,0.0,0.0,0.0,0.0,9.520898772897766,0.38153866960204136,1.9781475368311752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.495611193930987,0.0,0.0,0.0,0.0,0.6866774730231952,9.410469796424488,1.446693224130036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.253231657751325,3.0734339786244864,6.954718733941162,6.7459245948077164,0.0,5.76418469643908,0.0,2.6200010884781912,11.825677693604346,10.218093081685588,36.93417556851417,11.143473178007973,0.0,2.77249834637942,0.0,7.087997208716525,1.1776878358808858,47.66084678994822,1.7003923408126054,0.0,0.0,4.729637572003903,10.957706844089373,1.5345629376629724,3.555864273056963
Control,0.0,0.0,0.0,1.5620305935402432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.089136294435253,0.0,4.539669983643695,0.0,25.708204083517536,0.0,8.523064906004896,0.0,0.0,2.1401185418621806,0.8980370893744091,10.803722293272976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.050442645833357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.175947000965333,0.0,0.0,67.2126160645016,19.444224887928875,0.0,2.2888408569999648,0.0,14.401750651656325,2.7527060565132477,87.57498611021106,0.0,9.062950822340893,0.0,0.0,5.681036649488546,2.6954937063343167,6.705487850179037
Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.766127724540352,4.410928874146295,5.734674096883057,0.0,0.0,0.0,1.4464492743921926,0.0,0.0,9.344190817244417,0.0,14.479689207002554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.116577855152137,0.0,0.0,6.405900124498372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.586320816669218,0.0,0.0,80.5633704605703,28.02440591499049,0.0,3.894463632059321,0.0,18.170575698763123,0.0,104.8963954391783,0.0,16.697299265732678,0.0,0.0,4.01598323085696,0.0,9.249179358926481
Control,0.0,0.0,0.0,1.3352483526360095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05055157683663,0.0,9.625431593056506,14.407011256787243,0.0,6.135986897175572,0.0,0.0,0.0,0.0,0.0,0.0,1.337676869489689,1.7767704745743171,16.06363241619852,0.0,0.0,2.374711852223058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.264819806216472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.038137564603204,0.0,0.0,91.47185351926616,29.350139610563648,0.0,3.998999345014844,0.0,20.308761464566608,0.0,116.06422770565646,0.0,12.752240043763278,0.0,9.35676601168767,1.4614894506516378,2.018676003048076,9.248324775865273
Control,0.0,0.0,1.1054233803629805,3.2814904494601276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2008822215801014,7.181920136671462,0.0,1.7429545657204186,0.0,0.0,0.0,0.0,0.0,0.0,20.49149590899269,0.0,6.7539489421666214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754303551102077,0.0,0.0,0.0,6.656610329371231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4825050434550808,0.0,0.0,33.599689835179134,0.2796712352427782,0.0,10.313728587096223,0.0,0.0,0.0,14.759030308871417,0.2822629653082125,0.0,0.0,0.0,4.67651301660124,0.0,0.0
Antibiotic,0.0,0.0,0.0,5.961067333943749,0.0,0.0,0.0,0.0,0.0,1.2238775352118274,1.2720616901414268,0.0,0.0,0.0,0.0,0.0,9.341015360948361,0.0,1.702584272707674,0.0,59.09328586863696,0.0,0.0,0.0,0.0,2.2850505060032757,3.7893773583976817,11.372826818750953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6899025249151034,0.0,1.8249373991279128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7366451294823286,0.0,2.814939330876688,38.67777462317339,11.276004480511089,0.9734520092839068,2.413937434368376,0.0,6.5438047544919185,21.11176073379865,36.77727361399408,0.0,0.0,0.0,0.0,1.9530371249981255,11.311518749376585,4.140071317495832
