ARO:3000498ErmF,ARO:3003559cepA,ARO:3003318Streptomyces,ARO:3003730Bifidobacteria,ARO:3001214mdtM,ARO:3002868dfrG,ARO:3003318Streptomyces,ARO:3003730Bifidobacteria,ARO:3002062CMY-51,ARO:3002069CMY-59,ARO:3002079CMY-66,ARO:3002080CMY-67,ARO:3003773Clostridium,ARO:3000179tet(L),ARO:3000195tetB(P),ARO:3002175MIR-10,ARO:3004042Enterobacter,ARO:3002804FosA2,ARO:3003171ACT-36,ARO:3004042Enterobacter,ARO:3000616mel,ARO:3002438OKP-B-5,ARO:3002875dfrE,ARO:3003551emeA,ARO:3003949efrB,ARO:3004089ANT(3'')-IIa,ARO:3002556AAC(6')-Ii,ARO:3002819msrC,ARO:3000191tetQ,ARO:3000832evgA,ARO:3004039Escherichia,ARO:3002174MIR-9,ARO:3003548mdtN,ARO:3000024patA,ARO:3002985arnA,ARO:3003209FosA5,ARO:3000823ramA,ARO:3002399OXY-2-4,ARO:3001327mdtK,ARO:3002412OXY-5-2,ARO:3002415OXY-6-3,ARO:3002641APH(3')-Ia,ARO:3003056smeE,ARO:3004041Klebsiella,ARO:3004580Klebsiella,ARO:3004583Klebsiella,ARO:3003922oqxA,ARO:3001140SHV-86,ARO:3000190tetO,ARO:3000216acrB,ARO:3000815mgrA,ARO:3003905ANT(4')-Ib,ARO:3000617mecA,ARO:3002865dfrC,ARO:3000316mphA,ARO:3002405OXY-2-10,ARO:3003774Streptococcus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.810194001894738,12.331739296204526,0.0,4.810194001894738,3.2734331972374666,0.0,5.549932099795437,2.9580431831917537,3.2195276634738983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325910371729975,0.0,0.0,0.0,0.0,0.0,0.5495333643262773,1.9397757786845125,0.0,0.0,4.6222779998046795,0.0,0.0,2.0044946807975044,1.4686243291612555,0.0,0.8551034861938037,1.3417061772584309,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262354998951514,0.0,3.4787212701588763,0.0,4.342582093012862,6.95811710554958,0.0,4.342582093012862,0.0,0.0,0.0,1.603956109886963,1.745742285346584,0.0,0.0,0.0,0.0,2.015022560679562,9.597736597657203,0.0,3.2904772816912726,0.0,0.6230461914620063,10.83726548325118,0.0,0.0,0.0,0.0,0.0,0.0,0.8606222290518107,4.575729628015712,8.165724206512731,13.664177246761687,5.040577933187462,0.0,0.0,1.92103941482222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.76462751018128,0.0,0.0,0.0,0.4557179837826544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32859665146433503,0.7009926812782143,0.6534695853377349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1351520686949754,0.0,0.517403567222848,0.0,0.0,0.0,3.735073238499228,0.0,0.0,0.0,0.0,0.0,1.2702868805702872,7.9258130109549105,0.0,0.0,0.0,0.0,0.0,0.0,1.3958660592180687,6.3746559001488015,13.768362962535894,12.312339781611893,6.326400797799636,0.0,0.0,1.939866577335343,1.2655411576666955,1.2667544909712614,0.0,0.0,0.0,0.0,1.0799097298025506
0.0,0.0,0.0,0.5088052847504055,7.103254823714594,0.0,0.0,0.5088052847504055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4364254906902196,1.0027056906081708,0.6547243258670891,0.0,0.0,0.0,0.0,11.169902872245151,0.0,0.0,7.942423214878037,0.0,0.0,0.0,0.0,0.0,1.8816037854571408,0.0,0.0,0.0,0.1277242575409476,0.0,0.0,0.0,0.0,0.0,0.0,3.2349017853306288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.2143389531083337,4.2242649688607266,0.0,0.0,2.2143389531083337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4916095760377206,0.0,2.598614738825312,2.331814519033635,3.3566102927404904,0.0,0.0,0.0,0.0,5.1320175700150505,0.0,0.0,5.100388371191735,1.2984555267660909,0.0,0.0,4.424714651033387,4.7509368185341465,0.5487765041398486,0.0,0.0,0.0,0.250402343387539,3.0795109974389043,0.0,5.925283843462696,0.0,0.0,0.0,2.1513431253436623,0.0,0.0,0.0,1.609066910286593,0.0,1.47344134675662,0.0
0.0,0.0,0.0,0.0,0.8798873446225612,0.0,0.0,0.0,0.0,0.3000760686029055,0.0,0.0,0.0,0.0,0.0,0.0,2.281247730191035,0.0,0.0,2.281247730191035,0.7228480509217814,0.0,6.533486795965038,3.2601292875797494,4.189643257092632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17923095500264036,4.325498365204839,0.0,0.7380628712244696,1.2748837286919528,1.4478331946920415,0.4069524765984608,0.0,1.3655253159833585,4.37532886109289,2.9887082532220877,3.8301769059580373,3.1777099839978344,0.0,0.0,1.5663999756596725,1.4462042746965955,0.0,0.7805909142232912,0.7335192788071022,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4530193701393306,2.9635535550554493,0.0,11.688886261247491,5.243675679935111,0.0,9.173382381639527,16.60893899469107,0.0,6.546424282159028,0.0,0.0,2.2462241138454826,0.0,0.0,1.0589547229225378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230494387758914,2.8920400660064645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0448445290695154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312125128265244,5.5475705290628206,0.0,0.0,3.6045715675305807,8.000372948550583,0.0,3.6045715675305807,4.231944346969661,0.0,10.566418760886453,5.2103158158746155,6.052888461467142,0.0,0.0,0.0,0.4924142582292174,0.0,0.0,0.0,0.0,0.0,0.0,1.3485080879365636,3.4354488115805664,0.0,1.3739175739766376,0.6487667777014395,0.0,10.473462502584448,0.8126906103379297,3.219904195102812,4.868384667617836,5.9328258876263895,3.4660461810931302,0.0,0.0,1.6888652638532675,0.0,0.0,1.0593781105476054,2.6508092681948816,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217904342461922,0.0,0.0,4.217904342461922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2240735714758508,0.0,0.0,0.0,0.0,0.9144149370551954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2948482191383093,0.0,0.0,3.74915751543324,0.0,0.50719175613641,1.8431876669027136,0.0,0.0,0.9768469142975286,4.690925606068491,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194784966504987,0.0,0.0,1.194784966504987,0.0,0.0,7.5594374494325125,3.5942410636083726,4.286471273635302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8175771857309118,9.443438390973071,0.0,0.0,0.0,0.7377240188826013,0.0,4.168289470965029,1.244365807999762,6.216239404667447,14.00538875120514,13.125405294053405,6.184128080481366,0.7480058867415923,0.0,1.9704408058380585,0.0,2.2319945541476423,0.0,1.3251709228076358,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966968486018327,0.0,0.0,2.966968486018327,4.330057622003567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9068108221818766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.423148363897593,0.0,1.3434599248139452,0.0,0.0,0.0,0.0,0.0,1.4219960898896438,6.1979215340472695,1.133172562255713,2.657626472933651,7.289218873057371,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.654152341786382,6.235193651622804,7.066347413883634,0.0,0.0,0.0,0.0,4.82281721451833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4710883049777436,0.0,0.0,0.4587605058932558,0.0,0.0,0.0,0.0,0.0,0.0,1.034596838570662,0.7232928412964669,12.79879095969168,11.276829606287295,5.054888343064803,15.50099991954766,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.9791569151142092,0.0,0.0,0.0,0.0,0.5634132528472122,4.278672440287919,0.32560322565849315,0.0,0.0,0.0,0.0,1.7474031425210441,0.0,0.0,1.7474031425210441,0.0,0.0,0.7538208012214811,1.1065342192094696,1.6105382283304468,0.0,7.145671138985749,3.6534121020956367,0.0,2.1267047920416147,0.0,0.0,1.5663241990716181,0.0,0.0,6.329378113164097,3.4877958589482483,5.668437339864442,0.6420732886879329,0.0,0.0,0.0,0.4708346545151692,3.567726457170642,0.0,4.455807957729919,0.3172970209223071,0.0,0.0,1.9558066594485328,0.0,0.0,0.0,0.0,4.023396393973377,2.142582626676351,0.0
7.798325601570134,7.725142239204737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063064256881475,10.73951218068892,17.323161840391688,0.0,7.045204647107678,1.2929100148794377,0.0,0.0,0.0,0.0,1.0365567967485638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062152138040936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.39775072336391376,2.0533070204687265,3.0575511605324817,0.0,0.39775072336391376,2.0533070204687265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411994592178695,9.931769789113934,0.9840696339325232,4.411994592178695,1.6886193151910334,0.0,6.736005564550313,2.9985623642714105,2.5708917373589,0.0,0.0,0.0,0.0,3.344289960817364,0.0,0.0,3.3363648636044005,0.0,0.0,0.0,5.484635535740477,0.0,0.0,0.0,0.0,0.0,0.15380173752918422,1.314139477508132,0.0,0.0,4.205875125458562,0.0,0.0,2.0742110886674414,1.0818081673505455,2.0643372107312783,2.5470130709685144,7.084626623950085,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1746579185170285,0.0,0.0,1.1746579185170285,0.0,0.0,5.1884385313283286,1.7767192535598617,2.689856517810381,0.0,0.0,0.0,0.0,11.217860578601126,16.52839313288458,0.0,7.82927703774491,0.0,1.0558482441969617,10.128610498352208,0.0,0.0,1.473741865058075,0.0,0.0,0.0,1.0260991868302265,4.904816460215353,5.785350296715583,4.250125923361612,4.6349739658552584,0.0,0.0,3.255656839947798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6866774730231952,1.4466932241300356,2.8820798472950924,0.0,0.6866774730231952,1.4466932241300356,0.0,0.0,0.3745471233004333,0.0,0.0,0.0,0.0,0.0,1.3588826456623913,0.0,0.0,1.3588826456623913,5.921243574871003,0.0,1.5345629376629724,1.826320438331429,0.3952403345325014,0.0,0.0,0.0,0.0,3.685428232175716,0.0,0.0,2.0917739904144863,0.0,0.0,0.0,0.0,2.347319934848438,0.0,0.0,0.0,0.0,0.0,2.326369586719284,3.456286242621587,0.0,0.0,0.0,4.42498644643959,1.699123639138327,0.0,0.0,0.0,0.0,6.202626463643672,0.0,0.0
1.2015165172727076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.494848785318554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875454560969801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176280147738643,0.0,3.7415016875587455,12.144742913368974,0.0,0.0,0.0
6.109270014960496,6.7578565730544575,0.0,0.3741078357731781,0.0,3.817919238738551,0.0,0.3741078357731781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172393099990999,0.0,4.750385725685176,2.8786050381167705,3.50527279708548,0.0,0.0,0.0,3.9379903480563216,9.727849328526434,9.928086311717642,0.0,6.351479235621097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9450207719827592,2.7802573845603322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9023928640248712,0.0,0.0,0.9023928640248712,0.0,0.0,0.0,0.0,0.0,0.8222843391113187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601325164802457,0.0,0.0,0.0,0.0,0.0,4.706296683954911,0.7150115616104814,3.5338121586300217,0.0,2.422001144291521,2.9408923287799866,0.0,0.0,1.7835078577901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4057972721609609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947100344753443,0.0,3.1896787269133173,0.0,2.072957679332587,0.0,0.0,2.072957679332587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515575850047585,7.6567826066953435,5.979048007279879,6.248024679257353,0.351121429175063,0.0,0.0,0.0,0.0,4.013845440768783,1.3783692467616109,3.5328995123656965,0.0,0.0,0.0,1.638983546467184,4.423807794588467,0.0,0.9786600203274936,1.0295227090009564,0.0,3.529205352277017,2.411174846632558
0.0,0.0,0.0,0.0,1.0274950492845063,0.0,0.0,0.0,0.0,0.3658917081076471,1.105498600146419,0.3793013518602834,0.0,0.0,0.0,0.0,2.284830248302174,0.0,0.0,2.284830248302174,0.8530540805353516,0.0,12.349412053509893,5.6523718277208985,6.8761056084439005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.308146136040318,1.1591449312850262,1.682355907682047,1.6022768435565753,2.4914990699893025,0.0,0.5326952809214274,1.4150157120342846,4.113679696695186,2.8623136917136587,1.3172101491875297,2.6085097301709648,0.0,0.0,1.774107489396619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.053508858140336,0.0,0.0,0.0,1.053508858140336,0.0,1.0067369767810566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.715012330498865,5.3248148084576465,5.950102808049327,0.0,0.0,0.0,0.0,8.032329293291134,11.405686041634262,0.0,3.0316514746194643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4998545473433587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.53007884894333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227995319073897,0.0,0.0,0.0,0.0,12.357579627910605,5.806290720665812,6.62218879887099,0.9764670842854736,0.0,0.0,0.0,11.36574980475248,13.287138276156313,0.0,7.78217131370284,0.0,0.0,0.0,0.0,0.0,1.3494737250890938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8178534682612169,3.216855074244334,0.0,0.0,0.0,0.0,10.797973989812558,0.0,0.0
0.0,0.0,0.0,0.0,0.544730684236541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614979168494929,0.0,0.0,2.614979168494929,0.0,0.0,10.66238363657124,5.2787559431262885,6.238295506202278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97897484711729,1.7910744897697468,0.0,1.6881296638583474,1.0514163648700006,0.0,0.0,1.2205746235677022,3.9629719728333503,3.107871542464504,2.7814742016106377,3.161115781178522,0.0,0.0,1.6314710400373629,2.3127238288225733,0.4915549448806906,1.0902865971691933,3.334674423825068,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6392674693638176,0.0,0.0,0.0,0.0,0.0,0.6877982458338456,0.0,0.4609454910675948,0.0,0.4023567073637505,1.4567162548922787,4.5286430298560765,6.842799835690688,0.0,4.5286430298560765,0.0,0.0,3.9724036311827096,1.6635700485917435,2.684192200740546,0.0,0.0,0.0,0.0,10.470357690223402,13.112570687307864,2.659494077968697,7.413170569284944,0.0,0.9886072385296336,0.0,7.383523633890693,0.0,1.5526131777669698,0.902882920647866,0.0,3.883989848362214,0.4146855758840934,1.081924021291582,0.0,0.0,2.5916498412858218,0.0,0.0,3.1077663797806183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5835537906276915,6.405900124498372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359377657831834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01598323085696,10.713425430839193,16.697299265732678,0.0,7.432964316947852,0.0,0.0,0.0,0.0,0.0,2.944031254859141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0647350664056554,4.410928874146295,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7188079673568161,0.0,0.0,0.0,0.0,0.7460355418779075,0.773377158595946,0.445166092952218,0.0,0.0,0.0,0.0,3.723068413413154,0.0,0.0,3.723068413413154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522885087758675,1.3593267959195607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149053865009756,5.935075677878992,12.615362934001606,13.470738441258506,6.0467193813321245,0.5925207230235097,0.0,2.0346910602478063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.2775370809306033,0.0,0.0,0.0,3.3483939452432336,3.1089274702170586,1.216250851058912,0.0,0.0,0.0,0.0,0.0,3.0933047191104404,0.0,0.0,3.0933047191104404,0.0,0.0,2.4982140257330223,1.1792076779302143,0.9762052291059814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53301099990402,0.0,0.0,0.0,0.6028573627381898,0.0,0.0,0.0,0.796829413899725,2.7019169128890907,0.0,4.223707500950041,1.415501280343774,0.0,0.0,2.516817942265309,0.0,0.0,0.5282306321918763,1.2867198444603332,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.254978744249975,0.0,4.68811472662427,13.458818016206756,0.0,0.0,0.0
0.0,0.0,0.8625575466696748,0.548051004382176,0.0,0.0,0.8625575466696748,0.548051004382176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4956662878213078,0.0,8.118842428318626,3.5773679090718593,4.95132519297725,0.0,11.89007105013584,5.600593483061178,0.0,0.0,0.0,0.0,0.0,1.0747619696556656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488133013366422,0.0,0.0,0.0,1.5471794457567236,6.3892780815509145,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7524321769611436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9778073427613743,3.2244396198741967,2.1769416465082143,0.0,0.0,0.0,0.0,10.702936355414428,12.705939562919127,0.0,7.245507008722871,0.0,0.0,9.963845060735784,0.0,0.0,1.0343962348539508,0.0,0.0,0.0,0.3611355314578748,4.4846012684285315,10.14882806764911,9.151557170491632,4.9145777120579455,1.309902746507483,0.0,2.9791727935672907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.766289312380023,7.75258466901623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813699512860751,0.0,0.0,0.0,0.0,4.242375295424177,9.841706575697872,12.633881972920117,0.0,6.9974476549272175,0.0,0.0,0.0,0.0,0.0,1.3099478993105842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192444545306857,2.9137436680484203,0.0,0.8043954759828302,1.3223404399724523,0.0,0.0,0.0,0.2409392109665553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472608814621645,0.0,2.6797065320614717,0.0,1.0701977448076223,0.0,0.0,1.0701977448076223,0.0,0.0,3.928577777748621,2.9237632752328637,4.2105108034798935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2381939024227726,0.0,1.6366233243301562,10.675099070173873,0.0,0.0,0.0,0.0,0.0,0.0,0.6226852385480522,4.189988040025425,0.0,0.0,3.451824042013928,0.0,0.0,1.8595869676766277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.7644556034451089,2.274879801718355,3.097146560204793,4.354930804568595,1.7644556034451089,2.274879801718355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9431558981020487,0.0,0.0,3.70036987280282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829649363098408,2.0409662903408616,2.4368664268616738,1.902731294834335,5.8263320928000315,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.954795853833992,0.0,0.0,0.0,3.1791128165596083,2.9698577820579852,0.8458211238113152,0.0,0.0,0.0,0.0,0.0,3.4433817702794953,0.0,0.0,3.4433817702794953,0.0,0.0,4.590924013096665,2.413937434368376,2.8682386039149987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6022615905193724,0.0,2.9373060845083856,0.0,0.0,0.0,2.423881909209574,0.0,1.2720616901414268,0.9734520092839068,6.720594736279921,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.743975911451223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0235600408736996,0.0,0.0,1.0235600408736996,0.0,4.116029873839248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210210553411193,1.6284848563500345,12.93631876178486,0.0,0.0,0.0,0.0,0.0,0.0,0.7827124318016747,6.3508219439038,6.025535820861345,8.903639841958391,6.716895086356881,0.0,0.0,1.9085772652743875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.426554855053262,0.0,0.0,0.0,0.426554855053262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4644359326247884,0.0,0.0,2.4644359326247884,0.0,0.0,13.986570837811149,7.1923184449734245,7.504509247425606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956348645628027,0.470627117253104,0.0,0.0,0.0,0.0,0.0,1.0687800914802967,7.4284886851958625,1.6834283357578417,3.6155887233782567,13.957499785486787,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.034957819489982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4717583110036028,0.0,0.0,0.0,0.0,0.0,3.3720866756762518,0.0,2.9370668245646567,2.1110579198690536,1.593759216644119,0.0,0.0,0.0,4.4826886600894085,10.107544002762896,5.197665193019559,0.0,6.8775435133487495,0.0,0.0,0.0,0.0,0.0,1.3776072033238371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9410930746257065,0.0,0.8657940564785879,0.3287170259275954,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,14.291918502120405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.025446773726797,14.980052025125072,5.037467903013393,12.029207824293305,0.0,0.0,0.0
0.0,0.0,0.7620563268429339,2.2305393039693167,0.6096640254072005,0.0,0.7620563268429339,2.2305393039693167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3479589298930288,0.0,0.0,1.3479589298930288,0.0,0.0,3.2514403278631847,2.2790561782007663,3.1328995651075213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.030251542937809,3.3157818353272703,5.421852713018774,0.5275198198786514,0.0,0.0,0.0,0.0,4.243855537507741,4.433782265267978,3.767933903780989,0.0,0.0,0.3915186163161866,1.8181138841976008,0.0,0.0,0.0,0.0,0.0,2.6933323164835556,0.0
0.0,0.0,0.0,0.0,0.7102973783820459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5154443244253162,0.0,0.0,1.5154443244253162,0.0,0.0,0.0,0.0,0.0,0.0,12.193880618465187,5.624960853326304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8435048144458949,4.825174728970207,0.0,1.6083010722726925,0.4058098763657226,3.0995344256928665,0.0,0.6781053873786126,4.119407096173907,2.9739381903726345,1.9347669640727263,2.3597633507597893,0.0,0.0,1.6794603841178384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2357701439428426,0.0,0.0,2.2357701439428426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137183681364481,1.38094559868563,0.0,0.0,0.0,0.0,0.0,0.9188083422046046,7.998704137165031,7.419149727821273,2.583693124026555,9.633281627276736,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.6788808351730546,0.0,0.0,0.0,0.7397948066743509,1.1601394695595415,0.0,0.0,1.2105614443089918,4.985472417261146,0.0,2.2126485639421487,4.850410139408097,6.777350968341747,0.0,4.850410139408097,1.131564605777287,0.0,0.0,1.7513198559800138,1.269102845153532,0.0,0.0,0.0,0.0,9.348146560958547,14.213028297674015,2.8729438805437706,5.966498116367898,0.0,0.8874960789118957,5.527577075917796,4.707279202548695,0.0,1.2387576848812354,0.0,0.0,0.0,0.4413210662301427,2.9328050686034683,2.3355505466909263,5.349180911987153,3.7346138081481963,0.0,0.0,2.8017401855736463,0.0,0.0,0.0,0.0,0.0,0.0,0.3332566228179269
